2014/10/22 18:47:46 [error] 8664#0: *3914 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: options in /home/phongdo/application/modules/default/views/scripts/product/detail.phtml on line 32" while reading response header from upstream, client: 81.19.188.229, server: phongdodanong.com.vn, request: "GET /san-pham/vixmen-tang-cuong-sinh-ly-nam.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn"
2014/10/22 18:47:48 [error] 8664#0: *3918 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: options in /home/phongdo/application/modules/default/views/scripts/product/detail.phtml on line 32" while reading response header from upstream, client: 81.19.188.229, server: phongdodanong.com.vn, request: "GET /san-pham/ageloc-vitality-tang-cuong-he-mien-dich.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn"
2014/10/22 18:47:50 [error] 8664#0: *3920 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: options in /home/phongdo/application/modules/default/views/scripts/product/detail.phtml on line 32" while reading response header from upstream, client: 81.19.188.229, server: phongdodanong.com.vn, request: "GET /san-pham/herba-vitality-chong-lao-hoa-bo-sung-vitamin.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn"
2014/10/22 18:47:54 [error] 8664#0: *3924 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: options in /home/phongdo/application/modules/default/views/scripts/product/detail.phtml on line 32" while reading response header from upstream, client: 81.19.188.229, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn"
2014/10/22 18:47:55 [error] 8664#0: *3926 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: options in /home/phongdo/application/modules/default/views/scripts/product/detail.phtml on line 32" while reading response header from upstream, client: 81.19.188.229, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-rau-nioxin.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn"
2014/10/22 18:48:15 [error] 8664#0: *3932 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: options in /home/phongdo/application/modules/default/views/scripts/product/detail.phtml on line 32" while reading response header from upstream, client: 183.80.142.200, server: phongdodanong.com.vn, request: "GET /san-pham/vixmen-tang-cuong-sinh-ly-nam.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://phongdodanong.com.vn/"
2014/10/22 18:58:19 [error] 8664#0: *3941 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: options in /home/phongdo/application/modules/default/views/scripts/product/detail.phtml on line 32" while reading response header from upstream, client: 157.55.39.41, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-rau-nioxin.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn"
2014/10/22 19:09:58 [error] 8664#0: *3950 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: options in /home/phongdo/application/modules/default/views/scripts/product/detail.phtml on line 32" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /san-pham/vixmen-tang-cuong-sinh-ly-nam.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://phongdodanong.com.vn/?buildhome=fuck"
2014/10/22 19:10:09 [error] 8664#0: *3956 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: options in /home/phongdo/application/modules/default/views/scripts/product/detail.phtml on line 32" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /san-pham/vixmen-tang-cuong-sinh-ly-nam.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://phongdodanong.com.vn/?buildhome=fuck"
2014/10/22 19:10:10 [error] 8664#0: *3950 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: options in /home/phongdo/application/modules/default/views/scripts/product/detail.phtml on line 32" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /san-pham/vixmen-tang-cuong-sinh-ly-nam.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://phongdodanong.com.vn/?buildhome=fuck"
2014/10/22 19:10:11 [error] 8664#0: *3972 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: options in /home/phongdo/application/modules/default/views/scripts/product/detail.phtml on line 32" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /san-pham/vixmen-tang-cuong-sinh-ly-nam.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://phongdodanong.com.vn/?buildhome=fuck"
2014/10/22 19:26:00 [error] 8664#0: *4049 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: options in /home/phongdo/application/modules/default/views/scripts/product/detail.phtml on line 32" while reading response header from upstream, client: 115.77.195.240, server: phongdodanong.com.vn, request: "GET /san-pham/vixmen-tang-cuong-sinh-ly-nam.html?utm_source=coccoc-banner&utm_campaign=coccoc&utm_medium=qc HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://searcher.qc.coccoc.com/click?click=eyJhZHZlcnRfaWQiOjE3NjI2NiwiYXBwX2lkIjoiIiwiYmV0IjoxMzAwLCJjYW1wYWlnbl9pZCI6MTM3ODgsImlzX3BvbGl0ZSI6ZmFsc2UsInBocmFzZV9oYXNfcXVlcnkiOnRydWUsInBocmFzZV9pZCI6NjE1ODUyLCJwbGFjZW1lbnRfdHlwZSI6InNlcnAwIiwicG9zaXRpb24iOjAsInByaWNlIjoxMDAwLjAsInF1ZXJ5IjoiYmllbiBwaGFwIGtob25nIHh1YXQgdGluaCBzb20iLCJyZXFpZCI6IjRNd2JwTjA2Iiwic2hvd19jb29raWUiOiJLVmgwTXg4eUxFc1VaUjRYRkJNYkd4b1VFQjBBQ1E9PSIsInNob3dfaXAiOiIxMTUuNzcuMTk1LjI0MCIsInNob3dfdGltZSI6MTQxMzk5MTQ5NCwic2hvd191dWlkIjoiYTEwNTIzNmItOTQyZS00ZTUzLTlkMWQtODJjYmVkOGU3NmM5Iiwic2lnbmF0dXJlIjoiZDNhYmQyZWU5ZmIzZDg3MjcxMjAzZmI4NWFhYjY1ZDkiLCJzdGF0dXMiOiJWQUxJRCIsInR5cGUiOiJjbGljayIsInVybCI6Imh0dHA6Ly9waG9uZ2RvZGFub25nLmNvbS52bi9zYW4tcGhhbS92aXhtZW4tdGFuZy1jdW9uZy1zaW5oLWx5LW5hbS5odG1sP3V0bV9zb3VyY2U9Y29jY29jLWJhbm5lciZ1dG1fY2FtcGFpZ249Y29jY29jJnV0bV9tZWRpdW09cWMiLCJ1c2VyX2NhdGVnb3J5IjowfQo%3d"
2014/10/22 19:36:23 [error] 8664#0: *4087 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: options in /home/phongdo/application/modules/default/views/scripts/product/detail.phtml on line 32" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /san-pham/vixmen-tang-cuong-sinh-ly-nam.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://phongdodanong.com.vn/"
2014/10/22 19:37:55 [error] 8664#0: *4090 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: options in /home/phongdo/application/modules/default/views/scripts/product/detail.phtml on line 32" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /san-pham/vixmen-tang-cuong-sinh-ly-nam.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://phongdodanong.com.vn/"
2014/10/22 19:42:18 [error] 8664#0: *4107 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: options in /home/phongdo/application/modules/default/views/scripts/product/detail.phtml on line 32" while reading response header from upstream, client: 183.80.142.200, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://phongdodanong.com.vn/gioi-thieu-ve-phongdodanong.html"
2014/10/22 19:48:55 [error] 8664#0: *4114 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: options in /home/phongdo/application/modules/default/views/scripts/product/detail.phtml on line 32" while reading response header from upstream, client: 183.80.142.200, server: phongdodanong.com.vn, request: "GET /san-pham/vixmen-tang-cuong-sinh-ly-nam.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://phongdodanong.com.vn/san-pham/thuoc-moc-toc-rausch-thao-duoc.html"
2014/10/22 19:50:16 [error] 8664#0: *4116 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: options in /home/phongdo/application/modules/default/views/scripts/product/detail.phtml on line 32" while reading response header from upstream, client: 64.233.172.87, server: phongdodanong.com.vn, request: "GET /san-pham/vixmen-tang-cuong-sinh-ly-nam.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn"
2014/10/22 19:51:39 [error] 8664#0: *4118 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: options in /home/phongdo/application/modules/default/views/scripts/product/detail.phtml on line 32" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /san-pham/vixmen-tang-cuong-sinh-ly-nam.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://phongdodanong.com.vn/"
2014/10/22 20:39:04 [error] 22807#0: *5 FastCGI sent in stderr: "PHP message: PHP Warning:  include(/home/phongdo/public_html/static_pages): failed to open stream: No such file or directory in /home/phongdo/public_html/index.php on line 34
PHP message: PHP Warning:  include(): Failed opening '/home/phongdo/public_html/static_pages/////////////////////' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /home/phongdo/public_html/index.php on line 34" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET ///////////////////// HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn"
2014/10/22 20:39:44 [error] 22854#0: *5 FastCGI sent in stderr: "PHP message: PHP Warning:  include(/home/phongdo/public_html/static_pages): failed to open stream: No such file or directory in /home/phongdo/public_html/index.php on line 34
PHP message: PHP Warning:  include(): Failed opening '/home/phongdo/public_html/static_pages/////////////////////' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /home/phongdo/public_html/index.php on line 34" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET ///////////////////// HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn"
2014/10/22 20:39:56 [error] 22854#0: *5 FastCGI sent in stderr: "PHP message: PHP Warning:  include(/home/phongdo/public_html/static_pages): failed to open stream: No such file or directory in /home/phongdo/public_html/index.php on line 34
PHP message: PHP Warning:  include(): Failed opening '/home/phongdo/public_html/static_pages/////////////////////' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /home/phongdo/public_html/index.php on line 34" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET ///////////////////// HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn"
2014/10/23 05:38:46 [error] 22854#0: *812 open() "/home/phongdo/public_html/default/bl.ttf" failed (2: No such file or directory), client: 192.241.230.25, server: phongdodanong.com.vn, request: "GET /default/bl.ttf HTTP/1.1", host: "www.phongdodanong.com.vn", referrer: "http://www.phongdodanong.com.vn/default/css/main.css"
2014/10/23 07:46:35 [error] 22854#0: *1279 open() "/home/phongdo/public_html/default/bl.ttf" failed (2: No such file or directory), client: 192.241.235.184, server: phongdodanong.com.vn, request: "GET /default/bl.ttf HTTP/1.1", host: "www.phongdodanong.com.vn", referrer: "http://www.phongdodanong.com.vn/default/css/main.css"
2014/10/24 08:42:33 [error] 22854#0: *2536 directory index of "/home/phongdo/public_html/default/css/" is forbidden, client: 180.76.6.145, server: phongdodanong.com.vn, request: "GET /default/css/ HTTP/1.1", host: "www.phongdodanong.com.vn"
2014/10/25 09:45:18 [error] 22854#0: *3693 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 174" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /?minhtc=123mua HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "herbavixmen.vn"
2014/10/25 09:46:11 [error] 22854#0: *3712 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 174" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /?minhtc=123mua HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "herbavixmen.vn"
2014/10/25 09:46:57 [error] 22854#0: *3725 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 174" while reading response header from upstream, client: 146.185.251.100, server: phongdodanong.com.vn, request: "GET /rom-0 HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "103.27.62.136"
2014/10/25 09:48:12 [error] 22854#0: *3727 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 174" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /?minhtc=123mua HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "herbavixmen.vn"
2014/10/25 09:48:15 [error] 22854#0: *3727 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 174" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /?minhtc=123mua HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "herbavixmen.vn"
2014/10/25 09:48:20 [error] 22854#0: *3727 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 174" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /?minhtc=123mua HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "herbavixmen.vn"
2014/10/25 09:49:36 [error] 22854#0: *3765 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 174" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /?minhtc=123mua HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "herbavixmen.vn"
2014/10/25 09:51:10 [error] 22854#0: *3774 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 174" while reading response header from upstream, client: 183.80.238.165, server: phongdodanong.com.vn, request: "GET /san-pham/vixmen-tang-cuong-sinh-ly-nam.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://www.phongdodanong.com.vn/"
2014/10/25 09:51:10 [error] 22854#0: *3776 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 174" while reading response header from upstream, client: 183.80.238.165, server: phongdodanong.com.vn, request: "GET /san-pham/vixmen-tang-cuong-sinh-ly-nam.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn", referrer: "http://www.phongdodanong.com.vn/"
2014/10/25 09:51:53 [error] 22854#0: *3778 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 174" while reading response header from upstream, client: 118.70.177.206, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html?utm_source=coccoc-banner&utm_campaign=coccoc&utm_medium=qc HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn", referrer: "http://searcher.qc.coccoc.com/click?click=eyJhZHZlcnRfaWQiOjE3NzA5NSwiYXBwX2lkIjoiIiwiYmV0IjoxMDAwLCJjYW1wYWlnbl9pZCI6MTQzMTAsImlzX3BvbGl0ZSI6ZmFsc2UsInBocmFzZV9oYXNfcXVlcnkiOnRydWUsInBocmFzZV9pZCI6NjI1MzYzLCJwbGFjZW1lbnRfdHlwZSI6InNlcnAwIiwicG9zaXRpb24iOjAsInByaWNlIjoxMDAwLjAsInF1ZXJ5IjoiZOG6p3UgZ%2bG7mWkgbeG7jWMgdMOzYyIsInJlcWlkIjoiZjNzN3ZobWQiLCJzaG93X2Nvb2tpZSI6ImRDMFNEVzR6R1dNVVpSNFhFQkVmR3hJZEdSb0dDQT09Iiwic2hvd19pcCI6IjExOC43MC4xNzcuMjA2Iiwic2hvd190aW1lIjoxNDE0MjE2MjQzLCJzaG93X3V1aWQiOiJjNDUzYWI4OS00YjVlLTRiYjgtOTg0Yi1hOWU5ZDA3MzQ4OTEiLCJzaWduYXR1cmUiOiJkYTliODFlOTc0MGE3NTg2ODk0YTQ1NDhiN2E0N2QzOSIsInN0YXR1cyI6IlZBTElEIiwidHlwZSI6ImNsaWNrIiwidXJsIjoiaHR0cDovL3d3dy5waG9uZ2RvZGFub25nLmNvbS52bi9zYW4tcGhhbS90aHVvYy1tb2MtdG9jLXJhdXNjaC10aGFvLWR1b2MuaHRtbD91dG1fc291cmNlPWNvY2NvYy1iYW5uZXImdXRtX2NhbXBhaWduPWNvY2NvYyZ1dG1fbWVkaXVtPXFjIiwidXNlcl9jYXRlZ29yeSI6MH0K"
2014/10/25 09:55:23 [error] 22854#0: *3789 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 174" while reading response header from upstream, client: 66.249.83.87, server: phongdodanong.com.vn, request: "GET /sinh-ly-nam.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://www.google.com.vn/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0CFMQFjAF&url=http%3A%2F%2Fphongdodanong.com.vn%2Fsinh-ly-nam.html&ei=yTlLVLX0K42h_QaVJA&usg=AFQjCNGNjVCnkcUIEnUBJdNShKeKya8TPA"
2014/10/25 09:55:25 [error] 22854#0: *3791 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 174" while reading response header from upstream, client: 66.249.83.38, server: phongdodanong.com.vn, request: "GET /sinh-ly-nam.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn", referrer: "http://www.google.com.vn/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0CFMQFjAF&url=http%3A%2F%2Fphongdodanong.com.vn%2Fsinh-ly-nam.html&ei=yTlLVLX0K42h_QaVJA&usg=AFQjCNGNjVCnkcUIEnUBJdNShKeKya8TPA"
2014/10/25 09:56:45 [error] 22854#0: *3799 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 174" while reading response header from upstream, client: 183.80.238.165, server: phongdodanong.com.vn, request: "GET /san-pham/vixmen-tang-cuong-sinh-ly-nam.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://herbavixmen.vn/"
2014/10/25 09:56:45 [error] 22854#0: *3801 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 174" while reading response header from upstream, client: 183.80.238.165, server: phongdodanong.com.vn, request: "GET /san-pham/vixmen-tang-cuong-sinh-ly-nam.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn", referrer: "http://herbavixmen.vn/"
2014/10/25 10:05:32 [error] 22854#0: *3820 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 174" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /?minhtc=123mua HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "herbavixmen.vn"
2014/10/25 10:05:41 [error] 22854#0: *3820 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 174" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /?minhtc=123mua HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "herbavixmen.vn"
2014/10/25 10:07:06 [error] 22854#0: *3836 FastCGI sent in stderr: "PHP message: PHP Notice:  Use of undefined constant CURRENT_ACTION - assumed 'CURRENT_ACTION' in /home/phongdo/library/My/Zend/Plugin/Env.php on line 5
PHP message: PHP Notice:  Use of undefined constant CURRENT_CONTROLLER - assumed 'CURRENT_CONTROLLER' in /home/phongdo/library/My/Zend/Plugin/Env.php on line 5
PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 175" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /?minhtc=123mua HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "herbavixmen.vn"
2014/10/25 10:07:10 [error] 22854#0: *3836 FastCGI sent in stderr: "PHP message: PHP Notice:  Use of undefined constant CURRENT_ACTION - assumed 'CURRENT_ACTION' in /home/phongdo/library/My/Zend/Plugin/Env.php on line 5
PHP message: PHP Notice:  Use of undefined constant CURRENT_CONTROLLER - assumed 'CURRENT_CONTROLLER' in /home/phongdo/library/My/Zend/Plugin/Env.php on line 5
PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 175" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /?minhtc=123mua HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "herbavixmen.vn"
2014/10/25 10:07:23 [error] 22854#0: *3836 FastCGI sent in stderr: "PHP message: PHP Notice:  Use of undefined constant CURRENT_ACTION - assumed 'CURRENT_ACTION' in /home/phongdo/library/My/Zend/Plugin/Env.php on line 5
PHP message: PHP Notice:  Use of undefined constant CURRENT_CONTROLLER - assumed 'CURRENT_CONTROLLER' in /home/phongdo/library/My/Zend/Plugin/Env.php on line 5
PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 175" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /?minhtc=123mua HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "herbavixmen.vn"
2014/10/25 10:07:24 [error] 22854#0: *3836 FastCGI sent in stderr: "PHP message: PHP Notice:  Use of undefined constant CURRENT_ACTION - assumed 'CURRENT_ACTION' in /home/phongdo/library/My/Zend/Plugin/Env.php on line 5
PHP message: PHP Notice:  Use of undefined constant CURRENT_CONTROLLER - assumed 'CURRENT_CONTROLLER' in /home/phongdo/library/My/Zend/Plugin/Env.php on line 5
PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 175" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /?minhtc=123mua HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "herbavixmen.vn"
2014/10/25 10:07:24 [error] 22854#0: *3836 FastCGI sent in stderr: "PHP message: PHP Notice:  Use of undefined constant CURRENT_ACTION - assumed 'CURRENT_ACTION' in /home/phongdo/library/My/Zend/Plugin/Env.php on line 5
PHP message: PHP Notice:  Use of undefined constant CURRENT_CONTROLLER - assumed 'CURRENT_CONTROLLER' in /home/phongdo/library/My/Zend/Plugin/Env.php on line 5
PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 175" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /?minhtc=123mua HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "herbavixmen.vn"
2014/10/25 10:07:24 [error] 22854#0: *3836 FastCGI sent in stderr: "PHP message: PHP Notice:  Use of undefined constant CURRENT_ACTION - assumed 'CURRENT_ACTION' in /home/phongdo/library/My/Zend/Plugin/Env.php on line 5
PHP message: PHP Notice:  Use of undefined constant CURRENT_CONTROLLER - assumed 'CURRENT_CONTROLLER' in /home/phongdo/library/My/Zend/Plugin/Env.php on line 5
PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 175" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /?minhtc=123mua HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "herbavixmen.vn"
2014/10/25 10:07:24 [error] 22854#0: *3836 FastCGI sent in stderr: "PHP message: PHP Notice:  Use of undefined constant CURRENT_ACTION - assumed 'CURRENT_ACTION' in /home/phongdo/library/My/Zend/Plugin/Env.php on line 5
PHP message: PHP Notice:  Use of undefined constant CURRENT_CONTROLLER - assumed 'CURRENT_CONTROLLER' in /home/phongdo/library/My/Zend/Plugin/Env.php on line 5
PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 175" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /?minhtc=123mua HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "herbavixmen.vn"
2014/10/25 10:07:24 [error] 22854#0: *3836 FastCGI sent in stderr: "PHP message: PHP Notice:  Use of undefined constant CURRENT_ACTION - assumed 'CURRENT_ACTION' in /home/phongdo/library/My/Zend/Plugin/Env.php on line 5
PHP message: PHP Notice:  Use of undefined constant CURRENT_CONTROLLER - assumed 'CURRENT_CONTROLLER' in /home/phongdo/library/My/Zend/Plugin/Env.php on line 5
PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 175" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /?minhtc=123mua HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "herbavixmen.vn"
2014/10/25 10:07:25 [error] 22854#0: *3836 FastCGI sent in stderr: "PHP message: PHP Notice:  Use of undefined constant CURRENT_ACTION - assumed 'CURRENT_ACTION' in /home/phongdo/library/My/Zend/Plugin/Env.php on line 5
PHP message: PHP Notice:  Use of undefined constant CURRENT_CONTROLLER - assumed 'CURRENT_CONTROLLER' in /home/phongdo/library/My/Zend/Plugin/Env.php on line 5
PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 175" while reading response header from upstream, client: 1.53.221.30, server: phongdodanong.com.vn, request: "GET /?minhtc=123mua HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "herbavixmen.vn"
